level_c,level_f,samples,scaler,method,MPE
0,4,64,m,Mean,4.327138620903628
0,0,2048,m,Ensemble,1.1188813358573864
