Time,MSE_mean,MSE_std,MSE_wass_dist,std_MSE_mean,std_MSE_std,std_MSE_wass
12030.993846734807,0.0028217909264519584,0.43046966940074927,0.06622907426365798,7.4134249740230675e-06,0.0033444531063900524,8.460011038110056e-05
21054.239231785912,0.01175333803287041,0.3041236251269046,0.048423767862891695,3.495084701320001e-05,0.0025171862232637645,6.521725145710394e-05
48123.97538693923,0.01566507814163984,0.04367333026833318,0.0134660710431744,4.5722005412291736e-05,0.00042699907436146085,2.0883713409957858e-05
96247.95077387846,0.005714854730700476,0.06958498272092233,0.01324431150551715,2.3529665541592918e-05,0.0008656037525877281,2.8426604213578782e-05
192495.90154775692,0.0026888399635423186,0.018112604997958925,0.005235301418479966,1.1895290433107665e-05,0.0001513704087489352,6.591098624438748e-06
384991.80309551384,0.0027363725088268708,0.006198096305616936,0.003996486343899833,1.0830194554599591e-05,4.0747320036189296e-05,8.032535900240102e-06
433115.7784824531,0.0022972717210819732,0.006607873367864548,0.0031258714705717544,8.375137551817342e-06,6.604175617047835e-05,3.849172357277674e-06
685766.649263884,0.0020927888856449813,0.006241464680413213,0.0027978594613381523,6.849214278188557e-06,6.370147740381724e-05,4.24085994815746e-06
769983.6061910277,0.0029154420859752975,0.0056332600154264355,0.0028819472628473703,9.081240393209118e-06,3.761655278495161e-05,4.181745196543777e-06
